,Id,SalePrice
744,2205,113090.0
745,2206,135837.5
746,2207,232032.85
747,2208,223140.37
748,2209,186172.2
749,2210,131397.84
750,2211,116686.83
751,2212,118422.04
752,2213,110344.0
753,2214,143756.39
754,2215,110830.5
755,2216,143956.69
756,2217,79699.0
757,2218,96168.12
758,2219,84742.5
759,2220,92042.5
760,2221,345608.03
761,2222,232296.95
762,2223,250988.41
763,2224,215670.02
764,2225,140538.04
765,2226,178411.0
766,2227,191870.75
767,2228,291002.91
768,2229,239752.31
769,2230,156208.38
770,2231,206790.78
771,2232,180625.22
772,2233,175030.32
773,2234,258951.65
774,2235,203987.32
775,2236,281207.42
776,2237,351713.51
777,2238,187626.68
778,2239,120983.25
779,2240,165082.0
780,2241,158376.5
781,2242,138699.08
782,2243,134409.36
783,2244,95829.66
784,2245,94352.83
785,2246,142566.75
786,2247,100817.5
787,2248,120147.76
788,2249,123497.0
789,2250,134431.0
790,2251,124613.25
791,2252,179006.5
792,2253,156891.3
793,2254,175927.31
794,2255,192046.82
795,2256,181690.69
796,2257,205170.69
797,2258,174372.1
798,2259,178512.85
799,2260,151241.75
800,2261,192204.55
801,2262,217367.85
802,2263,337057.45
803,2264,423930.25
804,2265,167726.03
805,2266,299369.27
806,2267,359581.77
807,2268,380726.47
808,2269,163221.48
809,2270,186138.89
810,2271,230713.36
811,2272,197869.5
812,2273,162809.0
813,2274,172854.32
814,2275,165961.0
815,2276,176764.3
816,2277,178551.4
817,2278,153240.08
818,2279,119689.0
819,2280,110512.5
820,2281,177453.85
821,2282,175166.89
822,2283,96234.0
823,2284,109855.86
824,2285,154436.6
825,2286,127373.08
826,2287,335103.07
827,2288,278486.77
828,2289,367512.92
829,2290,404575.15
830,2291,321732.6
831,2292,411415.69
832,2293,436057.45
833,2294,393044.36
834,2295,413716.73
835,2296,281225.16
836,2297,320910.5
837,2298,324811.93
838,2299,384412.41
839,2300,318763.3
840,2301,288170.14
841,2302,230887.16
842,2303,237753.78
843,2304,242948.52
844,2305,187316.12
845,2306,188307.89
846,2307,188416.56
847,2308,216274.0
848,2309,282656.59
849,2310,230555.86
850,2311,191611.57
851,2312,178392.83
852,2313,174686.91
853,2314,181353.29
854,2315,173976.34
855,2316,183012.78
856,2317,179756.02
857,2318,176513.43
858,2319,176102.8
859,2320,181230.16
860,2321,254251.12
861,2322,169802.44
862,2323,177209.38
863,2324,169098.66
864,2325,215921.82
865,2326,170860.48
866,2327,202886.05
867,2328,215050.06
868,2329,182121.67
869,2330,180491.0
870,2331,352837.42
871,2332,383629.36
872,2333,311686.97
873,2334,261242.41
874,2335,273386.06
875,2336,334830.43
876,2337,203219.62
877,2338,284707.46
878,2339,231962.45
879,2340,377236.04
880,2341,218834.99
881,2342,242783.06
882,2343,220042.45
883,2344,228826.27
884,2345,237609.36
885,2346,230940.52
886,2347,197903.23
887,2348,232940.17
888,2349,150599.6
889,2350,290104.63
890,2351,261473.45
891,2352,251455.65
892,2353,221662.0
893,2354,131112.66
894,2355,153262.44
895,2356,150821.0
896,2357,196952.82
897,2358,200350.75
898,2359,125273.65
899,2360,121249.64
900,2361,139172.5
901,2362,263110.83
902,2363,141952.25
903,2364,155114.5
904,2365,242676.85
905,2366,195111.08
906,2367,215731.42
907,2368,198801.61
908,2369,217361.5
909,2370,171006.0
910,2371,166324.73
911,2372,171253.21
912,2373,275360.27
913,2374,295604.22
914,2375,235141.98
915,2376,263727.28
916,2377,334538.78
917,2378,143779.9
918,2379,196900.78
919,2380,145158.7
920,2381,161461.5
921,2382,187922.95
922,2383,209051.05
923,2384,240516.09
924,2385,150868.5
925,2386,140417.25
926,2387,130711.08
927,2388,104260.53
928,2389,128621.5
929,2390,137865.5
930,2391,135549.1
931,2392,113858.0
932,2393,163669.21
933,2394,147977.5
934,2395,195725.5
935,2396,148247.0
936,2397,205961.5
937,2398,129248.87
938,2399,58315.5
939,2400,62391.04
940,2401,113589.64
941,2402,138536.75
942,2403,132309.11
943,2404,144137.47
944,2405,163123.5
945,2406,131162.0
946,2407,129269.83
947,2408,140182.85
948,2409,132696.0
949,2410,168344.5
950,2411,120765.0
951,2412,154378.5
952,2413,139317.5
953,2414,133346.97
954,2415,129156.25
955,2416,130526.25
956,2417,129577.5
957,2418,124971.64
958,2419,128526.65
959,2420,123084.0
960,2421,150332.0
961,2422,120462.0
962,2423,129827.95
963,2424,151613.93
964,2425,157466.31
965,2426,131501.28
966,2427,137457.4
967,2428,164330.17
968,2429,112694.75
969,2430,127204.5
970,2431,115452.58
971,2432,136740.75
972,2433,143536.75
973,2434,146337.5
974,2435,153161.0
975,2436,111078.0
976,2437,110184.81
977,2438,115763.24
978,2439,120693.0
979,2440,126715.58
980,2441,112497.1
981,2442,108106.75
982,2443,120605.5
983,2444,128954.34
984,2445,92940.0
985,2446,132918.53
986,2447,220641.46
987,2448,147569.18
988,2449,113357.37
989,2450,157041.24
990,2451,122370.86
991,2452,204885.29
992,2453,101808.33
993,2454,118295.25
994,2455,113574.5
995,2456,135079.93
996,2457,115522.66
997,2458,112298.7
998,2459,112125.54
999,2460,137096.64
1000,2461,116089.79
1001,2462,132560.18
1002,2463,121274.0
1003,2464,173387.39
1004,2465,134103.44
1005,2466,114913.5
1006,2467,144888.27
1007,2468,95757.58
1008,2469,100733.04
1009,2470,180499.5
1010,2471,179066.34
1011,2472,189668.0
1012,2473,121532.5
1013,2474,110195.74
1014,2475,213990.7
1015,2476,110171.48
1016,2477,127791.5
1017,2478,157619.32
1018,2479,115364.5
1019,2480,145056.5
1020,2481,119329.83
1021,2482,134310.8
1022,2483,114712.83
1023,2484,123595.1
1024,2485,122999.5
1025,2486,150197.0
1026,2487,172850.85
1027,2488,144408.38
1028,2489,150916.16
1029,2490,151162.75
1030,2491,98083.5
1031,2492,185403.59
1032,2493,138164.5
1033,2494,167292.0
1034,2495,102790.5
1035,2496,223200.86
1036,2497,151081.4
1037,2498,113717.03
1038,2499,96233.0
1039,2500,132106.89
1040,2501,130420.5
1041,2502,147781.34
1042,2503,106062.08
1043,2504,187273.5
1044,2505,208426.55
1045,2506,255445.82
1046,2507,307372.26
1047,2508,251098.67
1048,2509,221314.18
1049,2510,237865.56
1050,2511,188391.18
1051,2512,216312.35
1052,2513,216051.84
1053,2514,238472.47
1054,2515,145967.6
1055,2516,161003.98
1056,2517,131068.5
1057,2518,139639.5
1058,2519,225131.23
1059,2520,207741.2
1060,2521,196235.25
1061,2522,219215.16
1062,2523,131509.5
1063,2524,142244.0
1064,2525,146931.6
1065,2526,141502.1
1066,2527,120204.33
1067,2528,128652.33
1068,2529,131257.6
1069,2530,110337.5
1070,2531,234497.08
1071,2532,224994.05
1072,2533,197232.09
1073,2534,244024.05
1074,2535,310711.08
1075,2536,222088.95
1076,2537,241826.49
1077,2538,188500.72
1078,2539,189252.35
1079,2540,177608.68
1080,2541,181866.42
1081,2542,156645.09
1082,2543,126924.12
1083,2544,135277.75
1084,2545,133171.34
1085,2546,149301.25
1086,2547,142715.0
1087,2548,147923.33
1088,2549,160110.83
1089,2550,371844.82
1090,2551,145743.85
1091,2552,123919.55
1092,2553,86888.54
1093,2554,123261.0
1094,2555,114069.5
1095,2556,98285.65
1096,2557,111595.33
1097,2558,145731.08
1098,2559,130457.98
1099,2560,124847.16
1100,2561,132953.92
1101,2562,133859.72
1102,2563,151049.13
1103,2564,170323.35
1104,2565,129261.0
1105,2566,146380.84
1106,2567,128960.34
1107,2568,190391.9
1108,2569,190223.04
1109,2570,129284.34
1110,2571,164401.01
1111,2572,196428.5
1112,2573,223061.96
1113,2574,305563.75
1114,2575,127139.0
1115,2576,130223.61
1116,2577,159099.81
1117,2578,99882.5
1118,2579,86281.0
1119,2580,123002.62
1120,2581,135682.5
1121,2582,119451.29
1122,2583,289899.0
1123,2584,167638.53
1124,2585,172684.09
1125,2586,196310.07
1126,2587,201189.93
1127,2588,151736.0
1128,2589,144408.7
1129,2590,211777.51
1130,2591,210104.48
1131,2592,221293.73
1132,2593,257124.87
1133,2594,169774.35
1134,2595,218613.63
1135,2596,331183.91
1136,2597,178962.29
1137,2598,271453.77
1138,2599,327886.45
1139,2600,153183.93
1140,2601,140538.24
1141,2602,91011.0
1142,2603,93797.83
1143,2604,91942.04
1144,2605,96916.18
1145,2606,146857.97
1146,2607,171641.04
1147,2608,191923.2
1148,2609,167132.03
1149,2610,114053.66
1150,2611,152701.05
1151,2612,155628.0
1152,2613,125058.0
1153,2614,126808.33
1154,2615,152578.75
1155,2616,134971.5
1156,2617,172039.5
1157,2618,176424.18
1158,2619,210052.29
1159,2620,187443.0
1160,2621,181834.35
1161,2622,188072.3
1162,2623,249945.79
1163,2624,280990.25
1164,2625,315767.58
1165,2626,166368.64
1166,2627,190650.85
1167,2628,404869.66
1168,2629,503416.96
1169,2630,345026.94
1170,2631,415296.17
1171,2632,385103.61
1172,2633,315274.87
1173,2634,380514.82
1174,2635,150562.43
1175,2636,196060.18
1176,2637,172546.32
1177,2638,261194.66
1178,2639,178556.0
1179,2640,150792.0
1180,2641,108642.33
1181,2642,188264.5
1182,2643,112967.08
1183,2644,131046.04
1184,2645,96613.04
1185,2646,91455.5
1186,2647,97617.0
1187,2648,141506.1
1188,2649,138225.99
1189,2650,150198.74
1190,2651,155725.85
1191,2652,399494.85
1192,2653,254037.06
1193,2654,241618.59
1194,2655,360940.88
1195,2656,299846.42
1196,2657,328900.79
1197,2658,297935.82
1198,2659,307984.01
1199,2660,330725.04
1200,2661,321617.33
1201,2662,323035.13
1202,2663,273798.1
1203,2664,277874.83
1204,2665,302000.69
1205,2666,272916.33
1206,2667,167646.33
1207,2668,178691.05
1208,2669,178882.77
1209,2670,281747.14
1210,2671,179849.78
1211,2672,179368.04
1212,2673,201319.05
1213,2674,194265.05
1214,2675,172014.55
1215,2676,189815.34
1216,2677,202573.4
1217,2678,265381.74
1218,2679,277706.93
1219,2680,268824.75
1220,2681,387137.39
1221,2682,314950.69
1222,2683,497211.88
1223,2684,299131.24
1224,2685,336743.24
1225,2686,252815.85
1226,2687,335577.09
1227,2688,236410.55
1228,2689,221934.79
1229,2690,421823.56
1230,2691,186797.9
1231,2692,133696.5
1232,2693,194509.38
1233,2694,133929.86
1234,2695,191918.98
1235,2696,184036.02
1236,2697,194069.64
1237,2698,200281.31
1238,2699,177129.94
1239,2700,173766.64
1240,2701,154810.11
1241,2702,121490.0
1242,2703,157038.38
1243,2704,139246.0
1244,2705,127439.0
1245,2706,117876.83
1246,2707,125291.0
1247,2708,131614.5
1248,2709,112991.0
1249,2710,123572.15
1250,2711,281492.86
1251,2712,358667.52
1252,2713,172662.2
1253,2714,149472.44
1254,2715,167405.35
1255,2716,163818.94
1256,2717,185361.45
1257,2718,226862.09
1258,2719,159163.0
1259,2720,167971.8
1260,2721,144572.5
1261,2722,160421.84
1262,2723,144846.6
1263,2724,126611.6
1264,2725,136568.5
1265,2726,145992.5
1266,2727,172036.5
1267,2728,167315.74
1268,2729,156269.49
1269,2730,146587.0
1270,2731,121029.0
1271,2732,119492.75
1272,2733,160737.69
1273,2734,144621.42
1274,2735,135509.25
1275,2736,145207.77
1276,2737,120683.83
1277,2738,133605.64
1278,2739,161078.5
1279,2740,143263.5
1280,2741,149519.75
1281,2742,155069.0
1282,2743,152795.5
1283,2744,143696.75
1284,2745,136179.0
1285,2746,131280.75
1286,2747,157456.36
1287,2748,129211.0
1288,2749,128864.75
1289,2750,137134.03
1290,2751,128241.0
1291,2752,217709.11
1292,2753,152974.35
1293,2754,179837.0
1294,2755,126968.0
1295,2756,94001.0
1296,2757,79972.5
1297,2758,90285.5
1298,2759,158263.0
1299,2760,144788.87
1300,2761,145874.5
1301,2762,149208.25
1302,2763,189101.0
1303,2764,173490.5
1304,2765,264836.32
1305,2766,147706.88
1306,2767,89897.0
1307,2768,125868.86
1308,2769,127764.0
1309,2770,151346.5
1310,2771,119849.33
1311,2772,125932.0
1312,2773,137323.4
1313,2774,133559.37
1314,2775,133528.59
1315,2776,142704.44
1316,2777,150725.15
1317,2778,125875.54
1318,2779,122192.53
1319,2780,114494.0
1320,2781,106986.08
1321,2782,99612.0
1322,2783,105932.36
1323,2784,130531.75
1324,2785,139027.61
1325,2786,82080.0
1326,2787,118342.83
1327,2788,85312.0
1328,2789,214721.45
1329,2790,93691.65
1330,2791,123667.5
1331,2792,88044.0
1332,2793,163768.61
1333,2794,102342.33
1334,2795,116181.04
1335,2796,109013.25
1336,2797,201426.0
1337,2798,124951.11
1338,2799,115849.95
1339,2800,83333.0
1340,2801,115496.5
1341,2802,135304.87
1342,2803,156953.0
1343,2804,145005.17
1344,2805,97962.0
1345,2806,98772.04
1346,2807,152982.2
1347,2808,150252.5
1348,2809,127250.2
1349,2810,137529.03
1350,2811,157864.53
1351,2812,146617.4
1352,2813,151714.52
1353,2814,154088.87
1354,2815,107078.5
1355,2816,227799.91
1356,2817,141480.76
1357,2818,131274.6
1358,2819,173698.59
1359,2820,132982.5
1360,2821,110156.91
1361,2822,188103.45
1362,2823,228910.3
1363,2824,176867.0
1364,2825,153285.45
1365,2826,134116.25
1366,2827,142980.5
1367,2828,212567.15
1368,2829,177949.97
1369,2830,227351.42
1370,2831,191127.46
1371,2832,222405.34
1372,2833,288498.8
1373,2834,223771.09
1374,2835,216186.79
1375,2836,191187.24
1376,2837,162060.5
1377,2838,146227.5
1378,2839,182032.66
1379,2840,199973.29
1380,2841,205213.01
1381,2842,226271.72
1382,2843,145530.72
1383,2844,161756.98
1384,2845,122761.0
1385,2846,211356.26
1386,2847,196268.85
1387,2848,231064.9
1388,2849,201632.42
1389,2850,286406.15
1390,2851,227324.61
1391,2852,221945.07
1392,2853,233140.42
1393,2854,137900.8
1394,2855,197241.75
1395,2856,207957.07
1396,2857,187079.4
1397,2858,197430.81
1398,2859,136613.91
1399,2860,125233.6
1400,2861,132464.0
1401,2862,191379.61
1402,2863,121546.0
1403,2864,259675.98
1404,2865,142773.18
1405,2866,135513.45
1406,2867,101508.5
1407,2868,116722.9
1408,2869,119785.16
1409,2870,164302.5
1410,2871,102754.5
1411,2872,65742.5
1412,2873,107382.66
1413,2874,138042.18
1414,2875,119101.04
1415,2876,158441.04
1416,2877,144862.22
1417,2878,166552.24
1418,2879,141488.89
1419,2880,107561.08
1420,2881,158795.08
1421,2882,158895.84
1422,2883,167908.1
1423,2884,179226.99
1424,2885,187346.1
1425,2886,190556.5
1426,2887,111246.25
1427,2888,128930.75
1428,2889,64190.5
1429,2890,94503.0
1430,2891,140018.92
1431,2892,65420.0
1432,2893,106681.54
1433,2894,68594.5
1434,2895,329745.14
1435,2896,300248.89
1436,2897,203281.7
1437,2898,161518.52
1438,2899,232622.55
1439,2900,160084.82
1440,2901,197481.0
1441,2902,181945.59
1442,2903,351488.83
1443,2904,329736.27
1444,2905,115962.24
1445,2906,192365.39
1446,2907,123234.72
1447,2908,126332.0
1448,2909,142501.53
1449,2910,85290.0
1450,2911,90852.0
1451,2912,154317.34
1452,2913,90331.83
1453,2914,92210.54
1454,2915,92440.5
1455,2916,90463.04
1456,2917,159263.5
1457,2918,115455.14
1458,2919,221350.09
